"test1255","06/18/2024 at 12:55:53 (GMT+0200)"
"Autobahn Security GmbH","Brunnenstrasse 181 Berlin",,"Berlin",,"Germany","10119"
"Eric Scholz","autba5es","Manager"

"Asset Groups","IPs","Active Hosts","Hosts Matching Filters","Trend Analysis","Date Range","Network","Asset Tags"
"NONE","NONE","2","2","Latest vulnerability data","01/01/1999 - 06/18/2024","All","Included(any): EricsPlaygroundAgents;
Excluded(any);"

"Total Vulnerabilities","Avg Security Risk","Business Risk"
"213","3.5","25/100"

"IP","Network","Total Vulnerabilities","Security Risk"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45357","Display BIOS Asset Tag - Chassis",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"BIOS Asset Tag : TobefilledbyO.E.M.#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45304","Model Information from Devices",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"HKLM\SYSTEM\CurrentControlSet\Control\SystemInformation	
SystemProductName	=	MS-7C35	
HKLM\SOFTWARE\Microsoft\Cryptography	
MachineGuid	=	fe4c84a4-0452-4156-bc4b-afa1ac99e00a#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45302","Administrator Group Members Enumerated Using SID",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"S-1-5-32-544 Administratoren {siduse=User, name=DESKTOP-M0K1QP3\big10, sid=S-1-5-21-3758307488-828553556-2072139100-1001} 
S-1-5-32-544 Administratoren {siduse=User, name=DESKTOP-M0K1QP3\Administrator, sid=S-1-5-21-3758307488-828553556-2072139100-500}#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45253","Mozilla Firefox Installed Extensions",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Firefox Extension Location	Name	Version	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\{74145f27-f039-47ce-a470-a662b129930a}.xpi""	ClearURLs	1.26.1	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\anttoolbar@ant.com.xpi""	Ant Video downloader	4.18	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\support@lastpass.com.xpi""	LastPass: Free Password Manager	4.127.0.1	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\{b9acf540-acba-11e1-8ccb-001fd0e08bd4}.xpi""	Easy Youtube Video Downloader Express	19.1	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\{bf855ead-d7c3-4c7b-9f88-9a7e75c0efdf}.xpi""	Zoom Extension	2.1.56	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\{b9db16a4-6edc-47ec-a1f4-b86292ed211d}.xpi""	Video DownloadHelper	9.0.2.3	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\adguardadblocker@adguard.com.xpi""	AdGuard AdBlocker	4.3.53	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\sponsorBlocker@ajay.app.xpi""	SponsorBlock for YouTube - Skip Sponsorships	5.6.1	
""C:\\Users\\big10\\AppData\\Roaming\\Mozilla\\Firefox\\Profiles\\h5mh6mme.default-release\\extensions\\{d10d0bf8-f5b5-c8b4-a8b2-2b9879e08c5d}.xpi""	Adblock Plus - free ad blocker	4.2	
""C:\\Program Files\\Mozilla Firefox\\browser\\features\\screenshots@mozilla.org.xpi""	Firefox Screenshots	39.0.1	
""C:\\Program Files\\Mozilla Firefox\\browser\\features\\webcompat-reporter@mozilla.org.xpi""	WebCompat Reporter	2.1.0	
""C:\\Program Files\\Mozilla Firefox\\browser\\features\\webcompat@mozilla.org.xpi""	Web Compatibility Interventions	125.1.0	
""C:\\Program Files\\Mozilla Firefox\\browser\\features\\pictureinpicture@mozilla.org.xpi""	Picture-In-Picture	1.0.0#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45211","Google Chrome Installed Extensions",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Chrome Extension Location	Name	Version	
%systemdrive%\users\big10\AppData\Local\Google\Chrome\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.78.1_0	google docs offline	1.78.1	
%systemdrive%\users\big10\AppData\Local\Google\Chrome\User Data\Default\Extensions\bakpbgckdnepkmkeaiomhmfcnejndkbi\1.1_0	Pesticide for Chrome	1.1	
%systemdrive%\users\big10\AppData\Local\Google\Chrome\User Data\Default\Extensions\nmmhkkegccagdldgiimedpiccmgmieda\1.0.0.6_0	chrome web store payments	1.0.0.6#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45178","Microsoft .Net Framework Installed on Target Host",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,"Microsoft .NET Framework",,".Net Framework	Version	Release	Service Pack	Key	
.Net Framework 2.0 x64	2.0.50727.4927	 - 	2	HKLM\SOFTWARE\Microsoft\NET Framework Setup\NDP\v2.0.50727	
.Net Framework 3.0 x64	3.0.30729.4926	 - 	2	HKLM\SOFTWARE\Microsoft\NET Framework Setup\NDP\v3.0	
.Net Framework 3.5 x64	3.5.30729.4926	 - 	1	HKLM\SOFTWARE\Microsoft\NET Framework Setup\NDP\v3.5	
.Net Framework 4.x Client Installation x64	4.8.09037	533325 4.8.1	 - 	HKLM\SOFTWARE\Microsoft\NET Framework Setup\NDP\v4\Client	
.Net Framework 4.x Full Installation x64	4.8.09037	533325 4.8.1	 - 	HKLM\SOFTWARE\Microsoft\NET Framework Setup\NDP\v4\Full	
.Net Framework 2.0 x86	2.0.50727.4927	 - 	2	HKLM\SOFTWARE\Wow6432Node\Microsoft\NET Framework Setup\NDP\v2.0.50727	
.Net Framework 3.0 x86	3.0.30729.4926	 - 	2	HKLM\SOFTWARE\Wow6432Node\Microsoft\NET Framework Setup\NDP\v3.0	
.Net Framework 3.5 x86	3.5.30729.4926	 - 	1	HKLM\SOFTWARE\Wow6432Node\Microsoft\NET Framework Setup\NDP\v3.5	
.Net Framework 4.x Client Installation x86	4.8.09037	533325 4.8.1	 - 	HKLM\SOFTWARE\Wow6432Node\Microsoft\NET Framework Setup\NDP\v4\Client	
.Net Framework 4.x Full Installation x86	4.8.09037	533325 4.8.1	 - 	HKLM\SOFTWARE\Wow6432Node\Microsoft\NET Framework Setup\NDP\v4\Full#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","45017","Operating System Detected",,"Ig","2",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Windows 10 Home 64 bit Edition Version 22H2#","no",,,"Information gathering","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","372899","Installed Software information enumerated from all users using HKU registry key",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Display Name	Display Version	Install Date	Publisher	Language	Install Path	User	Sid	
MongoDB Compass	1.43.0	20240611	MongoDB Inc	English - United States	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
REDlauncher	 	20201210	GOG.com	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Microsoft OneDrive	24.108.0528.0005	 	Microsoft Corporation	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Zoom	5.17.11 (34827)	 	Zoom Video Communications, Inc.	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Cisco Webex Meetings	40.2.8	 	Cisco Webex LLC	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Anaconda3 2021.11 (Python 3.9.7 64-bit)	2021.11	 	Anaconda, Inc.	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
alfaview Version 9.12.0	9.12.0	20240612	alfaview Video Conferencing Systems GmbH & Co. KG	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Microsoft Visual Studio Code (User)	1.89.1	20240527	Microsoft Corporation	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Ollama version 0.1.34	0.1.34	20240510	Ollama	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001	
Sheets	1.0	20220620	Google\Chrome	 	 	DESKTOP-M0K1QP3\big10	S-1-5-21-3758307488-828553556-2072139100-1001#","no",,,"Local","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","125018","Windows Forensics MRU Enumeration - WordPad Files",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"Key:	Software\Microsoft\Windows\CurrentVersion\Applets\Wordpad\Recent File List	Value:	File1	
User:	DESKTOP-M0K1QP3\big10	VAL:	C:\Users\big10\Downloads\_QCNTbVvT2S77nAV2uvRNA_00f0a280894f49d4b669ed548df1fbf1_Audit-Scope-and-Goals.docx#","no",,,"Forensics","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","123783","Docker Version Detected",,"Ig","1",,,,,"06/11/2024 11:39:03","06/18/2024 09:58:28","37",,,,,"C:\Program Files\Docker\Docker\Docker Desktop.exe   found 
HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Uninstall\Docker Desktop DisplayVersion = 4.30.0#","no",,,"Local","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","121213","Microsoft Windows Malicious Software Removal Tool Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,"Malware Removal Tool",,"HKLM\SOFTWARE\Microsoft\RemovalTools\MRT Version = 5A4C3BEA-A479-4F54-BE38-8AE39A47DE3F#","no",,,"Local","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","115049","Memory Information",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"TotalPhysicalMemory : 68665634816#","no",,,"Local","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","115046","Disk Usage Information",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"CAPTION FREESPACE SIZE 
C: 435609083904 1999228035072#","no",,,"Local","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","105504","Microsoft System Center Configuration Manager Client (SCCM) Not Installed",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"HKLM\SYSTEM\CurrentControlSet\Services\smstsmgr   is missing#","no",,,"Security Policy","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","105310","Microsoft Defender Installed",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"WinDefend is SERVICE_RUNNING LocalSystem 
Windows Defender 4.18.24050.7 
From Local Registry Windows Defender SignaturesLastUpdated Value is:  Tuesday, June 18, 2024 03:23:54 UTC 
From Local Registry Windows Defender ASSignatureApplied Value is:  Monday, June 17, 2024 18:33:26 UTC 
From Local Registry Windows Defender AVSignatureApplied Vaule is:  Monday, June 17, 2024 18:33:25 UTC 
From Local Registry Windows Defender LastScanRun Value is:  Monday, June 17, 2024 10:55:05 UTC 
HKLM\SOFTWARE\Microsoft\Windows Defender 
ProductStatus = 0 
RpcServerUseEndpointMapper = 0 
UUPFlags = 0 
DisableAntiVirus = 0 
InstallLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24050.7-0\ 
ManagedDefenderProductType = 0 
ProductLocalizedName = @%ProgramFiles%\Windows Defender\EppManifest.dll,-1000 
ProductIcon = @%ProgramFiles%\Windows Defender\EppManifest.dll,-100 
PUAProtection = 0 
IsServiceRunning = 1 
ProductType = 2 
BackupLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24040.4-0 
HybridModeEnabled = 0 
VerifiedAndReputableTrustModeEnabled = 0 
DisableAntiSpyware = 0 
InstallTime = 544ce93323b9d501 
RemediationExe = %ProgramFiles%\Windows Defender\MSASCui.exe 
OOBEInstallTime = 119039e559b6d601 
ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Real-Time Protection 
DpaDisabled = 0 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService 
MdTrustedRootCertThumbPrints = CB3CCBB76031E5E0138F8DD39A23F9DE47FFC35E43C1144CEA27D46A5AB1CB5F|4348A0E9444C78CB265E058D5E8944B4D84F9662BD26DB257F8934A443C70161 
DisableCoreServiceECSIntegration = 0 
MdEnableDailySensorChecks = 0 
MdTrustedSubjectOrgs = Microsoft Corporation|DigiCert Inc 
MdDisableResController = 0 
DisableCoreService1DSTelemetry = 0 
WdTimerMonitorInterval = 300000 
MdLastHeartbeat = fb2b122931c1da01 
MdEcsSettingsTimeStamp = 5e51fe4e14b7da01 
MdAlertMonitorWindow = 25 
WdTimerInitalDelay = 300002 
WdConfigHash = 2081298832 
MdAlertMinInterval = 60 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\SIGNATURE UPDATES 
ISUInterval = 4 
DisableDefaultSigs = 0 
SignatureUpdateCount = 2597 
SignaturesLastUpdated = b9e9aaf22ec1da01 
SignatureLocation = C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CA42AE23-5886-45E2-845B-23D78B6D8021} 
ISUStartTime = ec54342f893eda01 
MoCAMPUpdateStarted = 7e325a8810b7da01 
EngineVersion = 1.1.24050.5 
ISULength = 24 
ASSignatureBaseVersion = 1.413.0.0 
AVSignatureApplied = 80c8d1d6e4c0da01 
ISUControlFlags = 1 
AVSignatureVersion = 1.413.356.0 
LastFallbackTime = c59c8ba875c0da01 
SignatureCategoryID = 8c3fcc84-7410-4a95-8b89-a166a0190486 
ASSignatureVersion = 1.413.356.0 
ISUReason = 16 
SignatureUpdateLastAttempted = 6b2e87a875c0da01 
SignatureUpdatePending = 0 
ASSignatureApplied = 005f6ad7e4c0da01 
SignatureType = 0 
AVSignatureBaseVersion = 1.413.0.0 
EnableUpdateResiliency = 0 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Device Control 
PoliciesLastUpdated = f192c59faa60d901 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\SCAN 
DaysUntilAggressiveCatchupQuickScan = 30 
LastScanRun = 08ef09d0a4c0da01 
LastQuickScanResourceCount = 52540a0000000000 
AggressiveCatchupQuickScanReattemptElapsed = 23 
CacheFile = C:\ProgramData\Microsoft\Windows Defender\Scans\History\CacheManager\DA9D66EE-FC13-4331-9EE7-C225D1170BC1-1.bin 
LastOfflineScan = 0000000000000000 
LastQuickScanID = {82CAE437-8FA2-4729-8172-9DB2501A6D0E} 
LastScanType = 1 
DA9D66EE-FC13-4331-9EE7-C225D1170BC1 = C:\ProgramData\Microsoft\Windows Defender\Scans\History\CacheManager\DA9D66EE-FC13-4331-9EE7-C225D1170BC1-1.bin 
SFCState = 7 
LastAggressiveCheck = aa3980a875c0da01 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Reporting 
LastMputReportTime = 1a492a3cedb8d501 
LastDeviceIdProcuredTime = 0b0a5c41eab8d501 
LastRebootTime = 2d7ba9ca3ac0da01 
DeviceId = 001840022F2605BB 
LastRtpAndScanConfigsCollectedInHeartbeatTime = 97486f9b33c0da01 
LastRecapTime = ec7bb5d5d7bfda01 
ScansSinceLastRecap = 1 
MputNormalPriSampleRate = 10 
MputNormalPriSendInterval = 24 
SigUpdateTimestampsSinceLastHB =  
LastHeartbeatReportTime = 40a515d0a4c0da01 
LastPaidHeartbeatReportTime = 25f6257f73aeda01 
MputHighPriSampleRate = 100 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics 
PlatformHealthData = 0300000030010000fc8890f018b7da01845541ec48c1da010400000000000000d90000000100000000000000010000000400000000000000d90000000100000000000000010000000300000000000000d90000000100000000000000010000000300000000000000d90000000100000000000000010000000200000000000000d90000000100000000000000010000000200000000000000d90000000100000000000000010000000200000000000000d90000000100000000000000010000000200000000000000d90000000000000000000000010000000200000000000000d90000000000000000000000010000000300000000000000d900000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000 
LastKnownGoodEngineCandidate = 0500f25d01000100 
LatestPlatformVersionOnDevice = 0700f25d12000400 
CleanupComponentProgress = CleanupCompleted 
CloudBadListVersion = 0500000000000000 
LastKnownGoodPlatformLocation = C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.24040.4-0 
LatestEngineVersionOnDevice = 0500f25d01000100 
InitializingComponentProgress = ServiceStartedSuccessfully 
LastSignatureUpdateResult = 0 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Spynet 
SSLOptions = 3 
SpyNetReporting = 2 
MAPSconcurrencyDss = 10 
LastMAPSFailureTime = 96a390d0a4c0da01 
LastMAPSFailureTimeString = 2024-06-17T10:55:06Z 
SubmitSamplesConsent = 1 
LastMAPSSuccessTime = c8455336f3beda01 
SpyNetReportingLocation = SOAP:https://wdcp.microsoft.com/WdCpSrvc.asmx,SOAP:https://wdcpalt.microsoft.com/WdCpSrvc.asmx,REST:https://wdcp.microsoft.com/wdcp.svc/submitReport,REST:https://wdcpalt.microsoft.com/wdcp.svc/submitReport,BOND:https://wdcp.microsoft.com/wdcp.svc/bond/submitreport,BOND:https://wdcpalt.microsoft.com/wdcp.svc/bond/submitreport 
MAPSconcurrency = 1 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Features 
MpCapability = ff01000000000000 
TamperProtectionSource = 5 
DlpFileEvidenceEnabled = 0 
MpPlatformKillbitsExFromEngine = 2000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 
MpPlatformKillbitsFromEngine = 0000000400000000 
DlpDisablePrintDetours = 0 
DlpEnableBrowserPasteEnforcement = 0 
TamperProtection = 1 
DlpAppEnlightenmentSettings = 0 
ChangedDefaults = 0100000000000000 
TPExclusions = 0 
EnableCACS = 0 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Miscellaneous Configuration 
DeltaUpdateFailure = 0 
BddUpdateFailure = 0 
-------------------------------------------------------------------------------- 
HKLM\SOFTWARE\Microsoft\Windows Defender\Quarantine 
PurgeItemsAfterDelay = 90 
-------------------------------------------------------------------------------- 
Malware Protection Engine Version:  
C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CA42AE23-5886-45E2-845B-23D78B6D8021}\mpengine.dll  Version is  1.1.24050.5#","no",,,"Security Policy","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","105291","Internet Explorer Search Companion Setting",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"KEY: 	Software\Microsoft\Internet Explorer\Main	Use Search Asst	
DESKTOP-M0K1QP3\big10	Last Change:	value_missing_Q#","no",,,"Security Policy","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
"192.168.178.41","Global Default Network","desktop-m0k1qp3","DESKTOP-M0K1QP3","ff089bdc-52bd-4caa-93d1-0a1c4087e863",,"QAGENT","Windows 10 Home 64 bit Edition Version 22H2","host scanned, found vuln","105256","IPSEC Policy Agent Service Status Detected",,"Ig","1",,,,,"02/29/2024 19:24:52","06/18/2024 09:58:28","472",,,,,"PolicyAgent = SERVICE_STOPPED#","no",,,"Security Policy","Cloud Agent, EricsPlaygroundAgents, Test for Sven, Test for Sven.1ddfe2aa-4a79-4155-87ca-da5c1830e92d, Test for Sven.275c0cc2-422a-4fbd-afb6-35a9338bab4a, TestEric, TestEric.00b1e415-6d3e-4c23-b103-9fe0e9dcd8c3"
